-0.10856952518224716,0.005993632599711418,0.06053866446018219,0.016709111630916595,-0.06564117968082428,-0.11404699087142944,-0.0186285600066185,-0.07169251143932343,0.07755417376756668,-0.016051393002271652,0.24553173780441284,-0.07150294631719589,-0.18014758825302124,-0.12145927548408508,0.011426115408539772,0.11335461586713791,-0.15731632709503174,-0.04028606414794922,-0.038472190499305725,-0.017555702477693558,0.0715927854180336,-0.016613300889730453,0.046940263360738754,0.09396596997976303,-0.036920636892318726,-0.344638854265213,-0.07960107177495956,-0.08693604916334152,0.016726084053516388,-0.03977837413549423,-0.009877030737698078,0.10983633995056152,-0.13255693018436432,-0.06381069123744965,0.01173658762127161,0.0961465835571289,-0.01887848600745201,-0.014825133606791496,0.18079382181167603,-0.07940234988927841,-0.1728798896074295,-0.04766659811139107,0.03230150789022446,0.20413129031658173,0.19120880961418152,0.08749839663505554,-0.015163680538535118,-0.030437957495450974,0.0830586701631546,-0.21628913283348083,-0.04962518811225891,0.17851044237613678,0.05517467483878136,0.013774290680885315,0.0073384675197303295,-0.07674698531627655,0.029905159026384354,0.1132541075348854,-0.1715889722108841,-0.008527862839400768,-0.014245020225644112,-0.13149233162403107,0.0069597028195858,-0.07506950944662094,0.21451447904109955,0.07221806049346924,-0.09843932837247849,-0.09281422197818756,0.06739075481891632,-0.1883361041545868,-0.08384542912244797,0.0672580674290657,-0.14866942167282104,-0.21348147094249725,-0.27877190709114075,0.018721865490078926,0.3764408826828003,0.10213877260684967,-0.14603295922279358,0.07264281809329987,-0.03471514210104942,-0.047472137957811356,0.1148252859711647,0.08134377002716064,-0.05157778039574623,0.008010772988200188,-0.12635685503482819,-0.00472454447299242,0.17319142818450928,-0.05989204719662666,0.010246307589113712,0.1857665777206421,-0.03758479654788971,0.11271968483924866,0.022131681442260742,-0.03681786358356476,0.011128590442240238,0.05968750640749931,-0.12389082461595535,0.011061294004321098,0.07164742052555084,-0.06356466561555862,0.04713350161910057,0.025177057832479477,-0.14319871366024017,0.06154857948422432,-0.0018808823078870773,0.02736300230026245,0.03468257933855057,-0.024744326248764992,-0.1273520141839981,-0.04736010357737541,0.16275569796562195,-0.19751758873462677,0.2140444964170456,0.18329745531082153,0.0412895530462265,0.12814880907535553,0.07965945452451706,0.08307131379842758,-0.04246057942509651,-0.035715654492378235,-0.134261816740036,0.012783356942236423,0.12446250766515732,-0.03270512446761131,0.08415842801332474,-0.032939329743385315
-0.07900318503379822,-0.009700898081064224,0.06425383687019348,-0.016235681250691414,-0.06092972308397293,-0.047658905386924744,0.002371305599808693,-0.11472989618778229,0.10218232125043869,-0.02294044755399227,0.2534429132938385,-0.07081609219312668,-0.2538016438484192,-0.11192042380571365,-0.07954397052526474,0.13338489830493927,-0.12540972232818604,-0.07815954089164734,-0.04275571554899216,-0.05844875052571297,0.07462814450263977,0.02815711498260498,0.0076205371879041195,0.04613890498876572,-0.09932605922222137,-0.3073137104511261,-0.06257119029760361,-0.0865229070186615,0.03431640937924385,-0.013021638616919518,-0.002934228628873825,0.15092884004116058,-0.18218271434307098,-0.02829456701874733,-0.010126225650310516,0.10235030949115753,-0.13551190495491028,-0.07915676385164261,0.21632489562034607,-0.005844800733029842,-0.1441446840763092,-0.005268441513180733,0.0569535493850708,0.21910150349140167,0.1910943239927292,-0.010340839624404907,0.017169613391160965,-0.006495196372270584,0.049657899886369705,-0.26154378056526184,-0.020229468122124672,0.23033533990383148,0.07183592766523361,0.08383332937955856,0.05828516185283661,-0.09729959070682526,0.02426600456237793,0.1434839963912964,-0.2432403415441513,-0.0012886475306004286,-0.053457796573638916,-0.09177548438310623,0.0011667609214782715,-0.03424408286809921,0.1550433337688446,0.10721173137426376,-0.04390333965420723,-0.09819673746824265,0.2026229053735733,-0.1708819717168808,-0.0682595819234848,0.08188976347446442,-0.17749740183353424,-0.19202563166618347,-0.27951285243034363,0.04347937926650047,0.3788450360298157,0.10279440879821777,-0.046291783452034,0.12512797117233276,-0.02534867450594902,-0.08511563390493393,0.058188680559396744,-0.009129244834184647,-0.03882225602865219,-0.03457316383719444,-0.08180881291627884,0.05253186076879501,0.14895442128181458,-0.045872725546360016,-0.01914501003921032,0.19471436738967896,-0.0006358474493026733,-0.0293852761387825,0.05426019802689552,-0.016326919198036194,0.006824713200330734,0.01532934419810772,-0.12327849119901657,-0.02875892072916031,0.04530448094010353,-0.10349395871162415,0.06532040238380432,0.06322265416383743,-0.1563338339328766,0.06399471312761307,0.01989452913403511,-0.027009829878807068,0.008656409569084644,-0.04477400332689285,-0.11998386681079865,0.005195490084588528,0.1486283838748932,-0.24228201806545258,0.23734712600708008,0.13043871521949768,0.035208236426115036,0.10268428921699524,0.04445631802082062,0.02420329861342907,-0.035967156291007996,-0.07963816076517105,-0.1256081908941269,-0.059399429708719254,0.0765126645565033,0.02587016299366951,0.04666939005255699,0.033585093915462494
-0.1536540538072586,0.0788455605506897,0.10471415519714355,-0.02594131976366043,-0.11131241917610168,-0.06856480240821838,-0.10849757492542267,-0.13030582666397095,0.10644754022359848,-0.11597330123186111,0.23904813826084137,-0.08742459118366241,-0.22718499600887299,-0.037851687520742416,-0.11483267694711685,0.1871432512998581,-0.1513642519712448,-0.09809641540050507,-0.039776235818862915,-0.004401985555887222,0.11147307604551315,0.017679231241345406,0.03960896283388138,0.04871254041790962,-0.07953792810440063,-0.38301485776901245,-0.09831435233354568,-0.02752431109547615,0.0006357617676258087,-0.008582647889852524,-0.06287230551242828,0.0340813510119915,-0.1579110026359558,-0.0009684618562459946,0.02476462908089161,0.12908224761486053,-0.02377975732088089,-0.07292649149894714,0.17267385125160217,-0.05048622563481331,-0.2632344365119934,0.011960998177528381,0.08216708153486252,0.18797296285629272,0.1722516119480133,0.07494755834341049,0.026469295844435692,-0.1476304829120636,0.10558678954839706,-0.1994464248418808,0.005758831277489662,0.19010315835475922,0.028844615444540977,0.03999282419681549,0.06801936775445938,-0.14677993953227997,0.025279026478528976,0.13202033936977386,-0.11403799802064896,-0.03007308393716812,0.04810511693358421,-0.07934840768575668,0.01983478292822838,-0.10535555332899094,0.21884016692638397,0.07529820501804352,-0.1363324373960495,-0.1360217034816742,0.11405006051063538,-0.15254884958267212,-0.025609798729419708,0.11016358435153961,-0.15039430558681488,-0.22709400951862335,-0.30063438415527344,0.04295597970485687,0.44350650906562805,0.1382574886083603,-0.12142084538936615,0.07766794413328171,-0.015526015311479568,-0.010699580423533916,0.14131277799606323,0.14500829577445984,-0.024618718773126602,0.02579059638082981,-0.12089435011148453,0.009515296667814255,0.20183111727237701,-0.07275214046239853,-0.006647245027124882,0.20511367917060852,-0.005124030634760857,0.09999038279056549,-0.00029434217140078545,0.05493982136249542,-0.09684096276760101,0.03248978778719902,-0.11795090138912201,0.01430504396557808,0.04422147199511528,-0.005734250880777836,0.008659737184643745,0.0500556081533432,-0.10365091264247894,0.03580797091126442,-0.025711074471473694,0.005207897163927555,-0.008129975758492947,-0.01557453814893961,-0.10128764808177948,-0.059899941086769104,0.10231468081474304,-0.24519670009613037,0.19530881941318512,0.1612270623445511,0.03981970623135567,0.1572405993938446,0.1510196179151535,0.09268580377101898,0.00013987813144922256,-0.04113324359059334,-0.1265069544315338,-0.034791722893714905,0.1050487756729126,-0.028589293360710144,0.09987783432006836,-0.020156119018793106
-0.13079968094825745,0.08337678760290146,0.09779060631990433,0.022312913089990616,-0.10042036324739456,-0.07595283538103104,-0.04989083856344223,-0.08239105343818665,0.08231213688850403,-0.04717531055212021,0.2814311683177948,-0.06778877973556519,-0.19622619450092316,-0.08883453905582428,-0.0627337098121643,0.13515478372573853,-0.1301727145910263,-0.046917762607336044,-0.08362842351198196,-0.004390187561511993,0.1211482435464859,0.02037954144179821,0.08073534816503525,0.0381651297211647,-0.09099118411540985,-0.37232986092567444,-0.09364725649356842,-0.041073814034461975,0.028461501002311707,-0.057302944362163544,-0.08712203800678253,0.0656074732542038,-0.16618981957435608,-0.06046898663043976,0.037322159856557846,0.07438217103481293,-0.026169035583734512,-0.02567368559539318,0.1485413759946823,-0.048691533505916595,-0.23824872076511383,0.06760363280773163,0.06617236882448196,0.2017800658941269,0.18769831955432892,0.11186785995960236,0.021722998470067978,-0.10692282021045685,0.06609433144330978,-0.19668427109718323,0.046602535992860794,0.18497148156166077,0.0662580356001854,0.039314623922109604,0.09909633547067642,-0.15701650083065033,-0.0029997043311595917,0.09877902269363403,-0.09529763460159302,-0.021068425849080086,0.019289053976535797,-0.026055119931697845,0.04090992361307144,-0.10063089430332184,0.15750257670879364,0.06771938502788544,-0.11079805344343185,-0.11689822375774384,0.07271011173725128,-0.14182761311531067,-0.019733667373657227,0.13154444098472595,-0.15661711990833282,-0.2389744073152542,-0.28514793515205383,0.07628366351127625,0.4342585504055023,0.1469729244709015,-0.1444886475801468,0.04533036798238754,-0.01660708524286747,-0.015515023842453957,0.10193966329097748,0.09223154932260513,-0.08003032207489014,0.04297278821468353,-0.10128836333751678,0.03403821587562561,0.16240373253822327,-0.0510629378259182,-0.037341367453336716,0.21611377596855164,-0.003981901332736015,0.0823725238442421,0.022340532392263412,0.020909521728754044,-0.04264151304960251,0.04019596055150032,-0.11351315677165985,0.03479216992855072,0.04537057876586914,-0.07874172180891037,-0.014221771620213985,0.042933784425258636,-0.14613664150238037,0.04206300154328346,-0.029331617057323456,0.004746260121464729,-0.040043964982032776,0.004091054201126099,-0.10809649527072906,0.003986920230090618,0.08377048373222351,-0.28425055742263794,0.23794512450695038,0.19805629551410675,0.03726986423134804,0.14535106718540192,0.11870589852333069,0.05944182351231575,0.01784524694085121,-0.027127698063850403,-0.08669210970401764,-0.05490335077047348,0.12283427268266678,-0.0463729165494442,0.09167127311229706,-0.019402671605348587
-0.11430170387029648,0.051982201635837555,0.11082248389720917,-0.01527707464993,-0.10227333009243011,-0.10973261296749115,-0.068402498960495,-0.02920077182352543,0.05771239474415779,-0.07258063554763794,0.23895250260829926,-0.10661277174949646,-0.20077671110630035,-0.04571188613772392,-0.02663171850144863,0.11128314584493637,-0.14970195293426514,-0.055905696004629135,-0.07723450660705566,-0.03328849747776985,0.07198730856180191,0.013943951576948166,0.03431543707847595,0.0609821081161499,-0.10703049600124359,-0.4243675172328949,-0.07547138631343842,-0.023388687521219254,0.03944390267133713,-0.0670369490981102,-0.03919012472033501,0.08478473871946335,-0.15762010216712952,-0.05007405951619148,0.042361222207546234,0.10781136155128479,-0.06770937144756317,-0.01718796230852604,0.209784135222435,0.0006912136450409889,-0.20016232132911682,0.04361850768327713,0.031215675175189972,0.27155110239982605,0.18265296518802643,0.09508538991212845,0.025506842881441116,-0.06165887415409088,0.085590660572052,-0.21847845613956451,0.060306623578071594,0.2347765564918518,0.04580415040254593,0.0555461086332798,0.13989590108394623,-0.10196268558502197,0.03120766580104828,0.14022819697856903,-0.1898709386587143,0.0030148529913276434,0.013613812625408173,-0.019178779795765877,0.07573970407247543,-0.08947226405143738,0.19188916683197021,0.06051868200302124,-0.10086588561534882,-0.1042628362774849,0.12326683104038239,-0.16587434709072113,-0.0230890940874815,0.08414825797080994,-0.12570136785507202,-0.21299560368061066,-0.29508498311042786,0.050996989011764526,0.3672913908958435,0.188966765999794,-0.1290351152420044,0.07052288204431534,-0.010929862968623638,-0.10771152377128601,0.1193191409111023,0.09117762744426727,-0.08877778053283691,0.053743887692689896,-0.05201133340597153,0.07547807693481445,0.12084555625915527,0.024276040494441986,-0.03369547426700592,0.22621499001979828,0.016458623111248016,0.05302901566028595,0.05906001850962639,-0.031708747148513794,-0.1035357192158699,-0.0019897064194083214,-0.14607329666614532,0.00411912240087986,0.02501770667731762,-0.06677393615245819,0.024646779522299767,0.082634337246418,-0.15105795860290527,0.10539853572845459,-0.03581274673342705,-0.004310970660299063,-0.06433602422475815,0.037712495774030685,-0.1209605410695076,-0.026574932038784027,0.09686434268951416,-0.29394012689590454,0.18154409527778625,0.18109780550003052,0.05122171714901924,0.12033943831920624,0.10088924318552017,-0.009326119907200336,0.022751208394765854,-0.03564705699682236,-0.11024616658687592,-0.025851355865597725,0.06915755569934845,-0.02584150806069374,0.10251320898532867,0.014438066631555557
-0.09637509286403656,0.05931864306330681,0.11228746920824051,0.016822125762701035,-0.07557155191898346,-0.1269540637731552,-0.07458995282649994,-0.09040283411741257,0.057224009186029434,-0.058059729635715485,0.22179725766181946,-0.09537326544523239,-0.19917699694633484,-0.041421424597501755,-0.07718594372272491,0.13340947031974792,-0.1664430946111679,-0.08219636976718903,-0.10098876059055328,-0.037700437009334564,0.07929481565952301,0.007208799943327904,0.03913287818431854,0.03940378874540329,-0.12933801114559174,-0.38372746109962463,-0.05678971856832504,-0.0681145042181015,0.011293340474367142,-0.05648372694849968,0.010962105356156826,0.10825268924236298,-0.1570504605770111,-0.027559977024793625,0.025093721225857735,0.04844958335161209,-0.048603374511003494,-0.019937600940465927,0.20320728421211243,-0.01848914474248886,-0.24357019364833832,0.06201000139117241,0.03409246727824211,0.2295057624578476,0.19969725608825684,0.11547358334064484,0.03007502108812332,-0.10487467050552368,0.09495296329259872,-0.2504871189594269,0.042044706642627716,0.21123194694519043,0.007777645252645016,0.046115532517433167,0.12164084613323212,-0.14211450517177582,0.037426307797431946,0.08957692980766296,-0.1489107459783554,0.032980553805828094,0.0527631938457489,-0.05573880299925804,0.08219712972640991,-0.08100205659866333,0.14325375854969025,0.01694241538643837,-0.09057696908712387,-0.030836571007966995,0.14066974818706512,-0.15842625498771667,-0.003836539573967457,0.10232576727867126,-0.1048530638217926,-0.2408258467912674,-0.30192238092422485,0.0389106422662735,0.43246981501579285,0.18151302635669708,-0.1114208996295929,0.030886583030223846,-0.009462540969252586,-0.04832165688276291,0.12123101204633713,0.05775243043899536,-0.10985264182090759,-0.02062126249074936,-0.07469115406274796,0.04783205687999725,0.17925386130809784,0.02233913354575634,-0.033382516354322433,0.23334358632564545,-0.013074686750769615,0.03051912784576416,0.029280148446559906,0.004228438250720501,-0.0970003753900528,0.009320042096078396,-0.11631518602371216,0.020953912287950516,0.042557552456855774,-0.07791055738925934,0.012069715186953545,0.07875152677297592,-0.12997475266456604,0.08077076822519302,-0.04753228276968002,-0.00020507629960775375,-0.04217755049467087,0.05563390627503395,-0.12110907584428787,-0.011295951902866364,0.12390276789665222,-0.21485759317874908,0.20618662238121033,0.1934485137462616,0.07023575156927109,0.11864674091339111,0.10948484390974045,0.02636071853339672,-0.031160466372966766,-0.048562608659267426,-0.13159236311912537,-0.05625249072909355,0.09551340341567993,-0.021681897342205048,0.1021963581442833,0.012162451632320881
-0.12620650231838226,0.010523240081965923,0.11247952282428741,0.01338928658515215,-0.08372456580400467,-0.11725366860628128,-0.08844300359487534,-0.11065593361854553,0.014963561668992043,-0.027474401518702507,0.27508383989334106,-0.08391109108924866,-0.23249970376491547,-0.06465070694684982,-0.05909872055053711,0.12042367458343506,-0.1757798194885254,-0.05306854099035263,-0.10918835550546646,-0.06224455684423447,0.009468580596148968,0.00334076932631433,0.09435056149959564,0.04273928701877594,-0.09166228771209717,-0.38095930218696594,-0.08644168823957443,-0.07053719460964203,0.02389473468065262,-0.053376372903585434,0.012428688816726208,0.0889686644077301,-0.15992110967636108,-0.0501411035656929,0.04826231300830841,0.059453196823596954,-0.06106701120734215,-0.031321607530117035,0.20487326383590698,-0.034730464220047,-0.15898463129997253,0.032465193420648575,0.03520333766937256,0.23090201616287231,0.208421528339386,0.09466833621263504,0.015195985324680805,-0.09849339723587036,0.06845947355031967,-0.24619066715240479,0.02039225399494171,0.2343265563249588,-0.006073739845305681,0.04688623547554016,0.09311607480049133,-0.07429510354995728,0.06856504082679749,0.1397383064031601,-0.14515066146850586,0.03563157096505165,0.03433946147561073,-0.06861666589975357,0.04958280548453331,-0.06624264270067215,0.15345141291618347,0.050171323120594025,-0.10433729737997055,-0.0802622064948082,0.07375982403755188,-0.15339775383472443,-0.05362345278263092,0.08149866759777069,-0.13648086786270142,-0.22212229669094086,-0.3154626190662384,0.011709630489349365,0.3957427442073822,0.1350671648979187,-0.14672404527664185,0.051504068076610565,-0.02306322194635868,-0.07929270714521408,0.10250671952962875,0.05495752766728401,-0.10778071731328964,-0.027048714458942413,-0.10087871551513672,0.03570367768406868,0.15885865688323975,0.010914748534560204,-0.02381928823888302,0.23415029048919678,-0.02597871981561184,0.04059422388672829,0.08879288285970688,0.041782181710004807,-0.09085916727781296,-0.026052312925457954,-0.13142931461334229,-0.019684964790940285,0.07024519145488739,-0.07355289906263351,0.020862296223640442,0.03514215722680092,-0.1272529810667038,0.11030956357717514,-0.049520522356033325,0.006184770725667477,-0.010695461183786392,-0.03291518986225128,-0.09678583592176437,0.0078059593215584755,0.15549318492412567,-0.2269098311662674,0.227971151471138,0.20036746561527252,0.06948856264352798,0.11049070209264755,0.1098223477602005,0.012195519171655178,-0.07716018706560135,-0.006479810923337936,-0.09183372557163239,-0.05974427983164787,0.05193014442920685,-0.025337612256407738,0.10228614509105682,-0.0114649198949337
-0.10158506035804749,0.029993286356329918,0.03153889253735542,0.00263509270735085,-0.10131709277629852,-0.09605125337839127,-0.007379211485385895,-0.0667819231748581,0.14039166271686554,-0.04460108280181885,0.2784143388271332,-0.07844871282577515,-0.2037009596824646,-0.06366019695997238,-0.019289150834083557,0.10811618715524673,-0.20663198828697205,0.012755492702126503,-0.04779922217130661,-0.04428044706583023,0.10231422632932663,0.006161805242300034,0.04732358828186989,0.010802533477544785,-0.07017777115106583,-0.3518940210342407,-0.10350359231233597,-0.09462261945009232,0.06973128020763397,-0.03323391079902649,0.04204032942652702,0.09916043281555176,-0.13349047303199768,-0.08203550428152084,0.039387788623571396,0.028639525175094604,-0.024380838498473167,0.005859974771738052,0.21078506112098694,-0.019081495702266693,-0.14489157497882843,0.003430902026593685,0.0076654208824038506,0.22886872291564941,0.15208034217357635,0.0831490233540535,-0.018033262342214584,-0.06770405918359756,0.07471269369125366,-0.2121306210756302,-0.013889657333493233,0.19380605220794678,0.05378373712301254,0.027498330920934677,0.050878383219242096,-0.07542161643505096,0.03599230572581291,0.115271657705307,-0.22549165785312653,-0.0004097588825970888,0.06069258600473404,-0.0902785137295723,-0.0014915475621819496,-0.042201463133096695,0.19718843698501587,0.05852795019745827,-0.11216653883457184,-0.08318867534399033,0.10006083548069,-0.13329726457595825,-0.03838259354233742,0.036192186176776886,-0.16690410673618317,-0.21570883691310883,-0.29295459389686584,0.05667400360107422,0.4473040699958801,0.11598731577396393,-0.1170768141746521,0.051592979580163956,-0.05663905292749405,-0.060653649270534515,0.11418070644140244,0.07827156037092209,-0.054630130529403687,-0.03833439573645592,-0.056947484612464905,0.040996477007865906,0.09645718336105347,-0.0734671875834465,-0.031472399830818176,0.20571351051330566,-0.019632721319794655,0.0843055322766304,0.0058584064245224,-0.03942978382110596,-0.03730342537164688,-0.008952086791396141,-0.10878399014472961,0.004512965679168701,0.034396007657051086,-0.07556827366352081,0.04188530892133713,0.06532756984233856,-0.14697358012199402,0.08239435404539108,0.005780537147074938,-0.036452725529670715,-0.012087125331163406,-0.007837941870093346,-0.0980861708521843,-0.027129793539643288,0.13218779861927032,-0.23905979096889496,0.23670101165771484,0.18263483047485352,0.04329754412174225,0.15381750464439392,0.053081825375556946,0.039887893944978714,-0.016907937824726105,0.0059624528512358665,-0.10961446166038513,-0.033932045102119446,0.05028213560581207,0.004084369167685509,0.06083458662033081,-0.03983042389154434
-0.09514373540878296,0.04455499351024628,0.05350785702466965,-0.028448574244976044,-0.09350892901420593,-0.044953156262636185,-0.06465460360050201,-0.06703170388936996,0.13185790181159973,-0.09431931376457214,0.1627817451953888,-0.08285842090845108,-0.23207518458366394,-0.06256365776062012,-0.032745618373155594,0.1379229873418808,-0.21695759892463684,-0.09503939747810364,-0.031186487525701523,-0.07018658518791199,0.07989145070314407,0.020825523883104324,0.014966029673814774,0.07405674457550049,-0.10504911094903946,-0.4493843615055084,-0.11300027370452881,-0.06127861142158508,0.06124059110879898,-0.031945232301950455,-0.028247596696019173,0.053941234946250916,-0.17218154668807983,-0.015109304338693619,0.023267433047294617,0.05278979241847992,-0.060844067484140396,-0.06787934899330139,0.20174379646778107,0.01862874999642372,-0.16794441640377045,0.03104812279343605,0.013868158683180809,0.22168906033039093,0.18225744366645813,0.130045086145401,0.01835310086607933,-0.07836291939020157,0.106114462018013,-0.23288998007774353,0.007819021120667458,0.24693013727664948,0.016705993562936783,0.036272697150707245,0.07712491601705551,-0.11051073670387268,0.018494702875614166,0.12727676331996918,-0.2169240117073059,0.035562120378017426,0.001839770469814539,-0.09709115326404572,0.029724735766649246,-0.05423609912395477,0.16867975890636444,0.06569232791662216,-0.09146931022405624,-0.1145068034529686,0.12471000105142593,-0.2044469565153122,-0.027646023780107498,0.033303264528512955,-0.10454432666301727,-0.24161535501480103,-0.28852665424346924,0.05334176868200302,0.38060644268989563,0.18961842358112335,-0.0959121584892273,0.06871842592954636,-0.005841011181473732,-0.054302796721458435,0.16089463233947754,0.07004152983427048,-0.10978871583938599,-0.05322709679603577,-0.07999537885189056,0.06077970564365387,0.17758892476558685,-0.006187985651195049,-0.025346430018544197,0.22013641893863678,-0.026552285999059677,0.08482818305492401,0.008664567023515701,0.0040543414652347565,-0.09404595196247101,0.03627414256334305,-0.1019229143857956,0.02660539746284485,0.08593644946813583,-0.043055400252342224,0.03285934776067734,0.05844751000404358,-0.1568417251110077,0.07928844541311264,-0.034024231135845184,-0.06413333117961884,-0.043021123856306076,-0.0226890929043293,-0.197811558842659,0.007451671175658703,0.1467965692281723,-0.27199217677116394,0.23906895518302917,0.22724643349647522,0.045827675610780716,0.17240837216377258,0.11099700629711151,-0.0024751704186201096,-0.005432216450572014,-0.09438325464725494,-0.14602436125278473,-0.06252843886613846,0.11811614036560059,-0.010254418477416039,0.09536165744066238,-0.028974201530218124
-0.11173761553234524,0.03943193859110276,0.0831037209265762,-0.0015593466814607382,-0.08829990608824624,-0.08901869878172874,-0.05312388204038143,-0.08479916159477499,0.08562730025086138,-0.05546395728985468,0.24405373798476326,-0.08274851904975043,-0.21395444207721287,-0.07089708869655927,-0.05118171042866177,0.13113255716032451,-0.1644197189145618,-0.05965714384284285,-0.06344776641991404,-0.03694412774509854,0.08019984792917967,0.011231492972001433,0.044999289585070476,0.05055188967121972,-0.09000372058815426,-0.37751443849669564,-0.08548228111532,-0.06222207761473126,0.031749289482831955,-0.04008464411728912,-0.018312466744747426,0.0883957515988085,-0.1576782398753696,-0.04205140616330835,0.02689662544677655,0.07767830789089203,-0.051882649668388896,-0.03589429106149408,0.19430305394861433,-0.026378450087375112,-0.1926734298467636,0.02213359096397956,0.039959951924781,0.22172249853610992,0.18526251117388406,0.0869327104753918,0.013477323887248835,-0.07806448638439178,0.08158088268505202,-0.2260156058602863,0.011019962115420235,0.21166574127144283,0.03779011556050844,0.04324821920858489,0.07948838376129667,-0.10912751820352343,0.02979294541809294,0.12218103557825089,-0.1722792180048095,0.005091257677930925,0.018104464281350374,-0.07328613992366526,0.03384711086336109,-0.07205050728387302,0.177818121181594,0.06381112005975512,-0.09876546222302648,-0.09522088658478525,0.11324900802638796,-0.16322634617487589,-0.03822513121283717,0.08092488886581527,-0.14129577577114105,-0.22276038428147635,-0.29311314556333756,0.04367488022479746,0.4062739378876156,0.14459069901042515,-0.11760036316182879,0.06599933778246243,-0.022014734128283128,-0.056564967768887676,0.11493317989839448,0.07351722733842002,-0.07398656258980434,-0.00480962089366383,-0.08831916087203556,0.0391278692210714,0.15770943131711748,-0.027967233521242935,-0.022289269293347996,0.21347413294845158,-0.012900707415408559,0.062108155339956284,0.03223267699488335,0.00018122119622098075,-0.060474867932498455,0.01736696416305171,-0.1203508973121643,0.007545113356577026,0.05163298443787628,-0.065377295948565,0.026579479686915874,0.05574357840749952,-0.14015789992279476,0.07350843689507908,-0.02201536561672886,-0.009845555915186802,-0.019683581880397268,-0.005677515123453405,-0.12127480076418982,-0.01642452014817132,0.12807932330502403,-0.24622293147775862,0.21956860025723776,0.18420161969131893,0.04818429011437628,0.13434750255611208,0.0975685061679946,0.03622723122437795,-0.018705801106989384,-0.04030278169860443,-0.118042238884502,-0.04162441742502981,0.0904286222325431,-0.017869804261459246,0.0872854313088788,-0.010286894833876027
